2516,日本共产党社会科学研究所所长不破哲三谈日本共产党的发展,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117924&idx=3&sn=5cc0a987a145739bc4f2e16a12314cc2&chksm=87e70561b0908c7780486b5245726c0a3b78c98cbbc3fa4e55c8234b1b5e94be21eadc2ece54#rd,3,2018-9-27,0.0,1.0,1.0,1.0,740.0,0.0,2.0,,,,
2515,第五届全国经济史学博士后论坛征稿启事,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117924&idx=2&sn=a68b6f4864665f6597251e69d72df462&chksm=87e70561b0908c77422f4edb7d0545317bd365493be9382e0e49ab651a8bca83e18c2b274099#rd,2,2018-9-27,0.0,1.0,1.0,0.0,376.0,0.0,1.0,,,,
2514,中国社会科学院考古研究所近二十年重要考古发现图片展在香港开幕,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117924&idx=1&sn=5cc6393e16b0ec50bb234bc49f60d006&chksm=87e70561b0908c779b1db69a37e4b3761c3573e0f4bb74ca7e942973e787015734b12ce277a9#rd,1,2018-9-27,0.0,1.0,1.0,1.0,641.0,0.0,6.0,,,,
2513,学林轶事| 抗战中的郭沫若：要求“把人当成人”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117925&idx=1&sn=47f3882fa6dd649990d29779de79a53e&chksm=87e70560b0908c7681228179b826e2733cb3fe3496c73f5665e16294da0bc82d8858c6e76651#rd,1,2018-9-27,0.0,1.0,1.0,0.0,832.0,0.0,10.0,,,,
2512,四川大学中华文化研究院在蓉成立,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117953&idx=4&sn=a270ba67853a5ca4dad3377df730ba98&chksm=87e70504b0908c129d0482044bc6677ab054b2f5a4d351f1ae1ae12cc250a4a95a30396f200d#rd,4,2018-9-28,0.0,1.0,1.0,0.0,496.0,0.0,6.0,,,,
2511,国家社科基金专项重大课题“爱国主义保障的法律体系研究”开题,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117953&idx=3&sn=692faddb64b5b43ce2b7682346db7c0f&chksm=87e70504b0908c125156b9f2e859031e2a0ac2120b344b4089fcd7168d5b80f5485cf06edcf1#rd,3,2018-9-28,0.0,1.0,1.0,1.0,965.0,0.0,19.0,,,,
2510,“改革开放与新时代中国特色社会主义”理论研讨会在重庆召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117953&idx=2&sn=e71920a71d23142542a0af33af9cc2e4&chksm=87e70504b0908c12abbb29f4c011f389067c32a7ec4128eb09ce88d9ab1bf2b97df091d52d96#rd,2,2018-9-28,0.0,1.0,1.0,0.0,531.0,0.0,0.0,,,,
2509,庆祝中国社科院民族学与人类学研究所成立60周年大会在京召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117953&idx=1&sn=2d1340cfbb66c28e37de3d4d35d928bf&chksm=87e70504b0908c1277f229ea76c1bc18b2da2d6cd101afa2a4a2443eabe0977579553a7df53b#rd,1,2018-9-28,0.0,1.0,1.0,0.0,991.0,0.0,6.0,热烈庆祝中国社会科学院民族学与人类学研究所成立60周年🎆 推进中国特色民族道路与新时代民族研究事业👏,0,nan,nan
2508,四项物化标准 三项参考标准 都邑遗址认定原来这么讲究！,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117965&idx=5&sn=72dc749ea001e137d5149269f60b9a1f&chksm=87e70508b0908c1e1e67af1db58ab2657b27b17e03ea45babe14bafd6877a144f5262bd6752b#rd,5,2018-9-28,0.0,1.0,1.0,1.0,105.0,0.0,4.0,,,,
2507,一文带你全面了解古代中国“天圆地方”的宇宙结构模式,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117965&idx=4&sn=4edffe94bbb456cf8ffcab81b6f74b7a&chksm=87e70508b0908c1efbdc8d371af21a0f81e92e68debcf0ec3240c0b2bc72056b07ced7684949#rd,4,2018-9-28,0.0,1.0,1.0,1.0,609.0,0.0,4.0,,,,
2506,世界哲学大会中国组委会执行秘书长刘哲：哲学连接你我,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117965&idx=3&sn=51bf1dcdf48a7824fb7e31f3031c6364&chksm=87e70508b0908c1e108940db313f0b636e4110f0d6961d46ec2134adcd5f22e1748be81fa9ea#rd,3,2018-9-28,0.0,1.0,1.0,1.0,526.0,0.0,3.0,,,,
2505,中国亚洲太平洋学会2018年年会大会发言摘编,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117965&idx=2&sn=92112ff44cda5de9d10faf67d259c8d8&chksm=87e70508b0908c1edf0d0b22695bf21b85583b2d93c647f66510d2f3e954e8266f4500113770#rd,2,2018-9-28,0.0,1.0,1.0,1.0,284.0,0.0,3.0,,,,
2504,勾勒五千年前的文明图景——“中华文明探源工程”成果巡览,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117965&idx=1&sn=ce6d435bcc2df84b680623b82b951198&chksm=87e70508b0908c1effad1ba5615bd95d09ab497dfd95788067bbdb823b87090ab36b2254efc5#rd,1,2018-9-28,0.0,1.0,1.0,1.0,2723.0,4.0,28.0,,,,
2503,学林轶事| 张岱年关于《中国哲学大纲》的三封信,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117970&idx=1&sn=a2eca1ce540c6c5a8a57568d26d8734d&chksm=87e70517b0908c01af4b292e9817e16d6638de45179308b030ea853f2eccd7662df9619105d8#rd,1,2018-9-28,0.0,1.0,1.0,1.0,1427.0,2.0,8.0,,,,
2502,何驽：早期中国文明经济模式各异,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117996&idx=4&sn=24c2685c73b114fbaf0cdc01e88061cd&chksm=87e70529b0908c3fb2cb6fed3df575a72ec7d4f222b7985c4ad07f93a36f6c1f43895f08981e#rd,4,2018-9-29,0.0,1.0,1.0,1.0,367.0,0.0,5.0,,,,
2501,纪念改革开放40周年中外智库论坛在深举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117996&idx=3&sn=a7aeb2ccd3544130bf93348de9369e7c&chksm=87e70529b0908c3f5a1075c2189bf69439d42c510ac7449e59605f5f90f8e5538f873f272ace#rd,3,2018-9-29,0.0,1.0,1.0,0.0,276.0,0.0,3.0,,,,
2500,中国社会科学院第八部《反腐倡廉蓝皮书》在京发布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117996&idx=2&sn=ad33d43728cfa19f41eeaca60ea1b10c&chksm=87e70529b0908c3f2ce3fe08dc291111c3f41aea46ae1bc8861dc2e9b7d27cc590bd3c81028b#rd,2,2018-9-29,0.0,1.0,1.0,1.0,251.0,0.0,2.0,,,,
2499,中国社科院与彼得森国际经济研究所联合举办“全球经济中的中美经贸关系”研讨会,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650117996&idx=1&sn=3f30646c04b21fbc66e333a5a484c37e&chksm=87e70529b0908c3f040674d1c4c911a363a8ac0824489d4c6fc6c4f2d8b05431d54805791471#rd,1,2018-9-29,0.0,1.0,1.0,0.0,725.0,0.0,3.0,,,,
2498,美智库专家：面对中美贸易争端 中国可不必过于被动,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118009&idx=5&sn=8ab3a39f69de502ef9deebaafd6ece36&chksm=87e7053cb0908c2ac6f21916d0c1f45f11ab5dc9f727fa27bc412d4e4afd9504189127f98f52#rd,5,2018-9-29,0.0,1.0,1.0,0.0,286.0,0.0,1.0,,,,
2497,李向阳：特朗普政府需要什么样的全球化,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118009&idx=4&sn=6b6b4883b51e47d0e0cdea4e25f1bfbb&chksm=87e7053cb0908c2a22df2fc8c297157055ee159e191d2533d0dfc769059e4c8e0d07ceeed1bd#rd,4,2018-9-29,0.0,1.0,1.0,1.0,306.0,0.0,2.0,,,,
2496,“学习习近平总书记关于马克思和马克思主义重要论述”研讨会举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118009&idx=3&sn=db367f160ae5d23dae85e0faca719024&chksm=87e7053cb0908c2ae463b380905a669655d429afd08d97839d480dcabb2e99ca4d78afa19a35#rd,3,2018-9-29,0.0,1.0,1.0,1.0,467.0,0.0,3.0,,,,
2495,2018年9月认真负责的鉴定专家,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118009&idx=2&sn=0b7c97c06540315d3451e1a2e348c3e5&chksm=87e7053cb0908c2a1493c60e07b2d8ce8f5d68d26fabae763745f9cff86e0ce9e999e0693c01#rd,2,2018-9-29,0.0,1.0,1.0,0.0,1110.0,0.0,4.0,,,,
2494,2018年9月国家社科基金年度项目、青年项目和西部项目结项情况,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118009&idx=1&sn=8d293f1c0888eb7187fd6eea67fc332b&chksm=87e7053cb0908c2a768466629a916aab4efc549fbe3ab89f38ebbf6a7adcca9700de3dc72174#rd,1,2018-9-29,0.0,1.0,1.0,0.0,3352.0,0.0,2.0,,,,
2493,学林轶事| 冰心：才情之外有学问,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118025&idx=5&sn=87b406a823435f33748b60b9dadd906f&chksm=87e705ccb0908cdae70f83f8169926df8ef2388e8e084c88196fea455a78a2f0634c96680070#rd,5,2018-9-29,0.0,1.0,1.0,0.0,437.0,0.0,3.0,,,,
2492,中国社会科学评价研究院2018年同行评议英文刊名单公告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118025&idx=4&sn=979b95e3d5c310620ad3608908d2a509&chksm=87e705ccb0908cdab5b3f49eceabd70c61330390f92f6c65eb4ec2b3255852ac22ea0b1c136b#rd,4,2018-9-29,0.0,1.0,1.0,0.0,339.0,0.0,0.0,,,,
2491,中国社科评价研究院2018年同行评议新刊名单及分类公告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118025&idx=3&sn=b133d4168005f32b6d32eb630fbdc0cf&chksm=87e705ccb0908cda07b455324e48d28e8797e33df3e60f89fb998589a0df711e756c6b643159#rd,3,2018-9-29,0.0,1.0,1.0,0.0,848.0,0.0,0.0,,,,
2490,中国社科评价研究院2018年同行评议期刊名单及分类公告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118025&idx=2&sn=63f388ea373927b602f256ea1ca423bc&chksm=87e705ccb0908cda6a2d7981ecd76870d6e0accea47b5ea8fcebefb8c2bb8d471eb8fbae836a#rd,2,2018-9-29,0.0,1.0,1.0,0.0,1567.0,0.0,0.0,,,,
2489,中国社会科学评价研究院2018年期刊评价同行评议及专家库建设公告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118025&idx=1&sn=f0d30e987a8d8e5c476eb28c6a4a3101&chksm=87e705ccb0908cda2141a66762c5e90a91fae57c63db6ec85aa5a4f0ff3ff030f0019cdaff4e#rd,1,2018-9-29,0.0,1.0,1.0,0.0,3194.0,0.0,6.0,,,,
2488,2018中国传媒经济与管理年会在蓉召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118049&idx=4&sn=6319b946d56b072547779b6802008729&chksm=87e705e4b0908cf298f7c10e7b5747b18c22ad67e2a64886a4237d232c4498ce935cbb6d54c5#rd,4,2018-9-30,0.0,1.0,1.0,1.0,291.0,0.0,1.0,,,,
2487,“第二届全国马克思主义新闻观中国化学术年会”开幕,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118049&idx=3&sn=5b81aa97dc7a8daffa389abe9a50bc57&chksm=87e705e4b0908cf2591c332bca0d30bfda0adb5b48f4923526a36b932d5ecdd1e71b6e6d7480#rd,3,2018-9-30,0.0,1.0,1.0,1.0,374.0,0.0,2.0,,,,
2486,中国社会科学院庆祝改革开放40周年系列智库论坛第五场举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118049&idx=2&sn=436411f6c6d714ac7d4edbe0a76473f8&chksm=87e705e4b0908cf20291e76d373dcc693eec928d7b13af7643b2cb0fcd40fff0e121febefce2#rd,2,2018-9-30,0.0,1.0,1.0,0.0,356.0,0.0,2.0,,,,
2485,谢伏瞻院长率领智库代表团访问美国,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118049&idx=1&sn=1b1b94054495d85117e535742c0a05c3&chksm=87e705e4b0908cf2081c40bee984270196238d49d4ab8aad3d159f338bf02437fc2737db91f8#rd,1,2018-9-30,0.0,1.0,1.0,0.0,1706.0,0.0,16.0,,,,
2484,[期刊速览]《世界经济》2018年第9期,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118105&idx=5&sn=bc6c3d339a00ba1ce963b802d9c274b8&chksm=87e7059cb0908c8adb8d6057e0238e142ecc8cf9a6016812e2cc1866af188d483c0d3c546689#rd,5,2018-9-30,0.0,1.0,1.0,1.0,503.0,0.0,3.0,,,,
2483,教育部人文社会科学研究一般项目结项材料审核要点,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118105&idx=3&sn=756c066c68b594dd9566e488ef9083f7&chksm=87e7059cb0908c8a76d0ba4b86d7af38e98d76fcb4b383cf109bc8754b54850e75fb1ce9b9d8#rd,3,2018-9-30,0.0,1.0,1.0,0.0,883.0,0.0,1.0,,,,
2482,教育部人文社会科学研究一般项目成果鉴定和结项有关规定,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118105&idx=2&sn=c15a273fe78cfc5c5460adb9652a0608&chksm=87e7059cb0908c8ad5f8dfe2ddb59c6a06b1dac767bf78af6ee6a71289e2cbdeb9163255219d#rd,2,2018-9-30,0.0,1.0,1.0,0.0,1307.0,0.0,0.0,,,,
2481,教育部社科司关于教育部人文社会科学研究一般项目2018年9月结项情况,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118105&idx=1&sn=3da49667b5f08081232a73b199753d1c&chksm=87e7059cb0908c8a13ed6dde9ed1ffeb5a38e2bb2d76f7961a6ad4e9e7d84aa4b3bbb74f3fa1#rd,1,2018-9-30,0.0,1.0,1.0,0.0,2221.0,0.0,2.0,,,,
2480,学林轶事| 叶嘉莹：吟诵的正宗在中国,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118107&idx=1&sn=885b359ac228a6ad8f22013ca3691e4b&chksm=87e7059eb0908c88e4499ceadd75ed292af00302d978a53f2cd022260f133f08be832bc77133#rd,1,2018-9-30,0.0,1.0,1.0,0.0,1582.0,0.0,25.0,,,,
2479,良渚：东亚最早的国家社会,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118162&idx=6&sn=908205c9cc36f4b607bdc3ddf3b7bee8&chksm=87e70a57b09083412f54b0a8cb7a6304fbe9eeacd278cdef85e6d7ffa25fb44e3e14c10f24e2#rd,6,2018-10-1,0.0,1.0,1.0,1.0,1260.0,0.0,10.0,,,,
2478,访中国人民大学教授孔祥智：梳理总结农村改革40年宝贵经验,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118162&idx=5&sn=2c041abf2cce568acdc8ea2915fcaf2b&chksm=87e70a57b0908341636955184a8a7e00d9f969508f49c84cc0fd674d398484a5726177b59827#rd,5,2018-10-1,0.0,1.0,1.0,1.0,399.0,0.0,4.0,,,,
2477,《城市蓝皮书：中国城市发展报告NO.11》正式发布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118162&idx=4&sn=6754979bfefbc6936781bcdfa3598084&chksm=87e70a57b090834188f764191edbab140432ff2cf044966c81754ad0bb4587fbdc084dae35b5#rd,4,2018-10-1,0.0,1.0,1.0,0.0,477.0,0.0,2.0,,,,
2476,华中师范大学师生收看烈士纪念日直播,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118162&idx=3&sn=938018dd16144c1114ca3c51c0ef3caf&chksm=87e70a57b090834131f81f5ff2026da8d63f3e5476cda85faff577f5dde96fdcfbe6cfcb8672#rd,3,2018-10-1,0.0,1.0,1.0,1.0,334.0,0.0,7.0,,,,
2475,张国祚：《壮哉祖国》,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118162&idx=2&sn=990586335e436247bd0565786dc878a4&chksm=87e70a57b0908341a8dbfc40c9ab88ece86e09e37c09451ff218f5c9c72fe53d59df03064f79#rd,2,2018-10-1,0.0,1.0,1.0,0.0,621.0,0.0,12.0,,,,
2474,【H5】升好祖国第一旗,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118162&idx=1&sn=f5aa2055883a240bf93af2a413228e3a&chksm=87e70a57b090834159217acc3e50959ca6e95c7435ade651a9f5beb0a28c6830348248fb343b#rd,1,2018-10-1,0.0,1.0,1.0,0.0,990.0,0.0,17.0,,,,
2473,谢伏瞻当选中国社会科学院新一届学部主席团主席,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118175&idx=1&sn=1e053099e80d7c1554085461f3db7463&chksm=87e70a5ab090834cd9e20a18c78fe36502a23a8c0b3f2b6f41085319cd05ce73c44d371b61af#rd,1,2018-10-1,0.0,1.0,1.0,0.0,10755.0,0.0,90.0,,,,
2472,学林轶事| “德学双馨”的张岱年,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118176&idx=1&sn=c7f709a7cac9626efc8b9d71904a4062&chksm=87e70a65b0908373857ebf7b26532e709b11f470a437820a9d054b4a5fd1bd18eb46a441ce07#rd,1,2018-10-1,0.0,1.0,1.0,1.0,1514.0,0.0,19.0,,,,
2471,【微视】盛世华诞——庆祝新中国成立69周年,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118222&idx=6&sn=ee019c0f0fadfa0e7ac4069c99066014&chksm=87e70a0bb090831d4ce720c049fe7b566ec9b44ce6e1d32d31bfe1871dbfea359de5f7447113#rd,6,2018-10-2,0.0,1.0,1.0,0.0,159.0,0.0,2.0,,,,
2470,刘国祥：红山玉器使用功能具有多重性,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118222&idx=5&sn=126855f081c37aed22ca4cce0b4539b8&chksm=87e70a0bb090831d1d1b1a83e55978135033cbd975ad28a8fd8ea9b2624b68380e733ef2d9b5#rd,5,2018-10-2,0.0,1.0,1.0,1.0,729.0,2.0,2.0,,,,
2469,访北京大学教授李伯谦：“中原势力”崛起加速文明化进程,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118222&idx=4&sn=ea8e1e90eab474208dca68184a005083&chksm=87e70a0bb090831d128695f2ec404a1a3d3552466a50ceb5d1eb0ab8a91194d6352aded39561#rd,4,2018-10-2,0.0,1.0,1.0,1.0,2535.0,0.0,19.0,,,,
2468,《2017中国互联网公益发展报告》发布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118222&idx=3&sn=4df3083e78ae1c95bbb642f1b69dc1b1&chksm=87e70a0bb090831d60a65499151f0bb4843b40b956967e367a820b979ccf54fc7aab0f99fb9a#rd,3,2018-10-2,0.0,1.0,1.0,0.0,319.0,0.0,0.0,,,,
2467,蔡昉：《读懂中国经济：大国拐点与转型路径》序章,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118222&idx=2&sn=0a2f1e81608a38e3bbc0c15a584be0f1&chksm=87e70a0bb090831d827b31d4857d63524f1393201fcbeedba3cc6be7f87338e4d222eecbb2ee#rd,2,2018-10-2,0.0,1.0,1.0,0.0,796.0,1.0,6.0,,,,
2466,学林轶事| 李霁野：始终怀着一种深沉的鲁迅情结,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118223&idx=1&sn=3660abedf09329af1aee14d6ef8c0d57&chksm=87e70a0ab090831c172ccd8deaad4f09e8f6eac17f0b02ea123c6cf958f3de9e28ea9c2b5ce2#rd,1,2018-10-2,0.0,1.0,1.0,0.0,721.0,0.0,6.0,,,,
2465,第五届丝绸之路国际电影节将在西安开幕,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118263&idx=5&sn=f730d831cd99cc936a6e18c49dd40e35&chksm=87e70a32b09083244bf381f53cfccf9f8b6e28b0b1e589ecb10a288747e031dcad61698f9d94#rd,5,2018-10-3,0.0,1.0,1.0,0.0,185.0,0.0,0.0,,,,
2464,第二届“汉字之美”全球青年设计大赛年度盛典在京举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118263&idx=4&sn=d2d8102d84c7a640ae3419abd9534f6f&chksm=87e70a32b090832444a6e0e8c6a045de235973a7dddb9e37f38e30946d0a040efe9df494edf5#rd,4,2018-10-3,0.0,1.0,1.0,0.0,311.0,0.0,4.0,,,,
2463,H5 | 谱写宁夏文化新篇章,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118263&idx=3&sn=87cdd74ba06a40362ebb38fa5d29b9c8&chksm=87e70a32b0908324a97dde3ef6defab150baeec6b842c2240fe8f371b0c0afca3e59e21f7405#rd,3,2018-10-3,0.0,1.0,1.0,0.0,185.0,0.0,2.0,,,,
2462,郑晓霞：书写“她”的历史——非洲妇女史的兴起与发展,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118263&idx=2&sn=f03c8d8f4aea8e04ca2bd87a411d09e2&chksm=87e70a32b0908324f29d312ed19db9b062cc3fd2ff7ead318ee5cc554b33632d0dacf8785fee#rd,2,2018-10-3,0.0,1.0,1.0,0.0,592.0,0.0,8.0,,,,
2461,知识付费还能走多远？,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118263&idx=1&sn=724771e8cf56eea26b1621d83ede7810&chksm=87e70a32b0908324f5c01d0ba1d3b88af89a3513070e732afca8864b0ced2e98dbeb7dde2395#rd,1,2018-10-3,0.0,1.0,1.0,0.0,3009.0,0.0,18.0,很多知识就算花了钱收获也不大，因为你花钱买的只是别人思考之后的结果，而真正有价值的是思考本身，☀不可否认知识付费是对知识的认可，对人才的尊重，对劳动的承认，但是，在急功近利、快餐知识大为盛行的今天，静心学习、专心研究似乎成了没有前途的写照。这大概也是付费知识走到今天这个窘态的主要原因吧！知识付费不要成为昙花一现，如果真是那样的话，那可悲得就是我们自己了！,24☀14,nan☀nan,nan☀nan
2460,学林轶事 | 傅雷与“她”，相见恨晚,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118268&idx=1&sn=88a1af3e854d8f20d2eb78f985a0da31&chksm=87e70a39b090832fd5ecc88daf255bef1c948a5cdb15521624d5031224aac2f64db00bcf57cb#rd,1,2018-10-3,0.0,1.0,1.0,0.0,960.0,0.0,5.0,,,,
2459,乱世出英雄 震荡生文明——早期中国文明的形成与气候冷干事件,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118279&idx=5&sn=26b33c7b3a25c6672cf79a80c516d6e1&chksm=87e70ac2b09083d492bffac6dd36ebfc5a00176152de93d4a81c302ace5aa3e53d73b3d53e06#rd,5,2018-10-4,0.0,1.0,1.0,1.0,4034.0,0.0,47.0,韩教授强调了气候干冷很和海平面下降这一自然环境变化，这是正确的。但与文明的发生之间的关系是间接的。中国古文明还是产生于中原，周边古文化都是中原文化的衍生。良渚甚至是大汶口文化衍生。良渚古玉不属于良渚，它早于良渚。东辽河古文化早期来自中原，后期也来自大汶口。屈家岭文化则来自中原、陕甘和大汶口。中原文明从来没有停歇，而是不同的表现形式。在大汶口、良渚、红山文化的人躺在地穴里雕玉时，中原已经建立了家庭，已经在从事耕作农业了。中国早期文明不是震荡出来的，是从寻觅稳定的食物供给方式和人类合理的繁衍方式中产生的。☀再次为韩建业的考古中国，早期中国研究点赞。新疆塔城学研究室仇安鲁☀好文章，如果能更具体点，再有些生物和气候方面的科研数据就更好了！☀我大中华V5！☀超可爱，温文尔雅，严谨治学的韩老师[嘿哈][嘿哈][嘿哈],10☀4☀2☀0☀0,nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan
2458,陈继勇：中美贸易摩擦的背景、原因、本质及中国对策,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118279&idx=4&sn=f66ebde1b849db07d8b9931643d868e3&chksm=87e70ac2b09083d4ca9b48cda4927a92afcb3729e5d911e0d90d2a64e37ecc3c22a9dabf0853#rd,4,2018-10-4,0.0,1.0,1.0,1.0,5928.0,4.0,35.0,,,,
2457,2018年中国艺术人类学学术研讨会在东南大学成功召开,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118279&idx=3&sn=610de38f79b19b756ce3895ff700b7bb&chksm=87e70ac2b09083d4f84bc9f26511b4108ef610b622f7f3bb2fb21ffa84be7ea3bc32335e491c#rd,3,2018-10-4,0.0,1.0,1.0,1.0,376.0,0.0,5.0,,,,
2456,北京大学2018年秋季“形势与政策”首场报告会在京举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118279&idx=2&sn=74a07b3bff38a5eb337382ba077605d8&chksm=87e70ac2b09083d448d719b13fdf1e6e251ae2b7438f9b4bdffbdcd7a43205aa7dd485f9f562#rd,2,2018-10-4,0.0,1.0,1.0,0.0,920.0,0.0,7.0,,,,
2455,中央和各地你需要紧密关注的科研经费新政！对你的科研生涯影响很大！,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118279&idx=1&sn=851da39acbf474cf002090e8b329f739&chksm=87e70ac2b09083d4b3f670bd60a25dc915c0faae8ae8d379cea8a1d7eab67c8d99b60da0c29a#rd,1,2018-10-4,0.0,1.0,1.0,0.0,5060.0,0.0,11.0,,,,
2454,学林轶事| 沈从文：从图书馆走出的文学和文物大家,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118281&idx=1&sn=e1d829593263c58215aa97f70dd5abae&chksm=87e70accb09083da362d70b4a484ed746e645833c5b18cf8eecc36a90e4ac4fc62960b91d192#rd,1,2018-10-4,0.0,1.0,1.0,0.0,1203.0,0.0,26.0,,,,
2453,加强山东区域历史文化研究——访山东社会科学院历史研究所研究员刘晓焕,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118303&idx=5&sn=9814c8ec733ea5fce37f0fe5cb67e4a2&chksm=87e70adab09083ccac04e2ba4fc72e3c2757d632a2b65749aaf7fe3d3938a37c0819018985db#rd,5,2018-10-5,0.0,1.0,1.0,1.0,948.0,0.0,9.0,,,,
2452,复旦大学出版社新学术网正式上线在上海发布,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650118303&idx=4&sn=d1b5a9a156b78caf36e22903476e9986&chksm=87e70adab09083ccf98a9738e4b880d0faa368e605d34d030303bebbd362fbd75db94d8c9f0c#rd,4,2018-10-5,0.0,1.0,1.0,1.0,432.0,0.0,7.0,,,,
