Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num,content
602,何大安 | 金融大数据与大数据金融,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075890&idx=1&sn=f9a59a21a6dcd7a4758c3292720a9b2b&chksm=8b464d94bc31c482e0d3e6743538225c47e7365fb8d4f3482f1958db3afd269b9e94d22afd05#rd,1,2020-1-13,0.0,1.0,1.0,1.0,1761.0,11.0,2.0,,,,,
601,郭惠芬 | 中国现当代文学学科研究的一个新视域——五四时期至1950年代初期中国籍作者的域外华文书写,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075898&idx=1&sn=1c0c163c3b74abed91005ea550539e9f&chksm=8b464d9cbc31c48a3da75843361b729ccd778b93e08cb4866f70a0fe4b732427e183e4f3ebca#rd,1,2020-1-15,0.0,1.0,1.0,1.0,1097.0,6.0,0.0,厚积厚发，冷门热现👍,0,nan,nan,
600,桑玉成、马天航 | 中国政治学40年：议题设置与政治发展,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075903&idx=1&sn=801477fb9922ad052d2c23c21adc18e8&chksm=8b464d99bc31c48fe9c7c8a71e42caade7f1567184cbbe9f954b8fc8c69da2493599cb950a30#rd,1,,,,,,,,,,,,,
599,陈堂发 | 媒介文化：伦理抑或权利范畴生活方式,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075906&idx=1&sn=68925fb3c588d44d959344c2ace6cd75&chksm=8b464de4bc31c4f2eb716c9e0fd92b2d057ae972c87b998dfefcd5eb74000de3d1d44b41cab3#rd,1,2020-1-17,0.0,1.0,1.0,1.0,790.0,5.0,0.0,,,,,
598,《学术月刊》2020年第1期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075915&idx=1&sn=11321bbc69bc9e2424a74e8ea1972a90&chksm=8b464dedbc31c4fb545ceae305f658e61e809864052acbd870036f3b1bc3eb01a0c1fa50c41e#rd,1,2020-1-19,0.0,1.0,1.0,1.0,6397.0,6.0,1.0,,,,,
597,赵磊 | “劳动决定价值”是劳动异化的结果,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075916&idx=1&sn=1500c5f0042a2a5ba4b6f049ecad5404&chksm=8b464deabc31c4fc1e501159d2e18c1396d458ba0fb9e13b13286716b5a9fd8f93c9e199caab#rd,1,2020-1-21,0.0,1.0,1.0,1.0,1559.0,22.0,2.0,该文引证详实，分析精彩，逻辑清晰，观点独到。好文章！,2,nan,nan,
596,郭台辉 | 历史社会学方法论的分化来源,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075917&idx=1&sn=05cae41f4b3faa42025aacd6008d0e08&chksm=8b464debbc31c4fdb3fa47a5ba6fd1e171095504f33aec450b6a54fcc04751a607a10264ba77#rd,1,2020-1-22,0.0,1.0,1.0,1.0,2149.0,14.0,5.0,,,,,
595,陈钊、邓东升 | 互联网金融的发展、风险与监管——以P2P网络借贷为例​,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075918&idx=1&sn=1f0e313352a5fbd0a5b7f874a0945a07&chksm=8b464de8bc31c4fef5a7169e98f5e8c914758c7c6f12f9e34dfd29020cc101f354acf891db4d#rd,1,2020-1-23,0.0,1.0,1.0,1.0,614.0,3.0,0.0,,,,,
594,王帅一 | “无法”之讼：  传统中国国家治理体系中的田土细故,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075922&idx=1&sn=9819e58f434f3e44486482358d85c5eb&chksm=8b464df4bc31c4e2bf0fe1714b352429c4874c927ff7062db14c8e3520e2df6d20de52baf1ac#rd,1,2020-1-26,0.0,1.0,1.0,1.0,1359.0,12.0,1.0,,,,,
593,​程乐松 | 从书写理解差异——跨语际哲学思想对比中的汉语特质,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075935&idx=1&sn=d5d62c041ae679af9397ddcf072fa7f3&chksm=8b464df9bc31c4ef004f695988935ae15a1c0e91f68feab17e51666e6f46964cb512c73837ee#rd,1,2020-1-30,0.0,1.0,1.0,1.0,1256.0,14.0,1.0,,,,,
592,范广欣 | 从齐家到经世如何可能——晚清湖南理学家的思考,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075936&idx=1&sn=78a841bae18b8b367935b2afc359720a&chksm=8b464dc6bc31c4d0c298a008e6c2afbf3cfa679edae5ed5b1e3031776d681e9c5d9622fce761#rd,1,2020-1-31,0.0,1.0,1.0,1.0,931.0,4.0,1.0,,,,,
591,金进 | 海外华人社群的分化与维新文人的文学记忆——以晚清驻新总领事黄遵宪的创作生活为讨论对象,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075941&idx=1&sn=e96fe37271110db4a7419af8f112a1f1&chksm=8b464dc3bc31c4d5e0c3830948112ee87b9bc1517f4238268cf22374904fa9da88def8afe6f8#rd,1,2020-2-1,0.0,1.0,1.0,1.0,628.0,5.0,0.0,,,,,
590,张蕴艳 | 《故事新编》手稿的时间意识及对记忆研究的启示——以《铸剑》为中心的探讨,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075945&idx=1&sn=1222c784685bfbd1927742bcbf5c1e3a&chksm=8b464dcfbc31c4d9996e1422b215cfce75437fe5d278d81023db6f76ab5ace4a9878c6c85930#rd,1,2020-2-3,0.0,1.0,1.0,1.0,1395.0,8.0,0.0,,,,,
589,2月10日FM90.9温情上线！礼赞上海社科大师短音频版《海上先声》第一季即将播出,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075949&idx=2&sn=0dff41e5e2d5f373eafe46de3f5d76b2&chksm=8b464dcbbc31c4dda303d7293daa7811e3110ff57043526dcf9ace0cd6a2daba6668648747f9#rd,2,2020-2-5,0.0,1.0,1.0,0.0,267.0,3.0,0.0,,,,,
588,刘森林 | 何为尼采“虚无主义”的隐微义,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075949&idx=1&sn=54260313407ab996e1de029332250a9d&chksm=8b464dcbbc31c4dd2a320ba1a3ce0b6c52f7963af95494b00c23f5785f774ddc88213bc0a5ec#rd,1,2020-2-5,0.0,1.0,1.0,1.0,1417.0,17.0,1.0,,,,,
587,陈亚军 | 实用主义的现象学意蕴,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075956&idx=4&sn=f9943d86dbcb8ec579097dd8528795e8&chksm=8b464dd2bc31c4c4a66446c4102f88981cba678f445de3e2087f5d91ce861e47bead71734e96#rd,4,2020-2-8,0.0,1.0,1.0,1.0,691.0,6.0,7.0,,,,,
586,童世骏 | 不对称主体之间的平等交往何以可能——从哈贝马斯交往论看杜威教育观引出的一个问题,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075956&idx=3&sn=e3740e06cb9f93b70d2547baee34618c&chksm=8b464dd2bc31c4c4c51825c586eb8dd0445980dc49740553ece01e44777ad7fab00e6791cdb2#rd,3,2020-2-8,0.0,1.0,1.0,0.0,494.0,6.0,0.0,,,,,
585,安乐哲 | 儒学和杜威实用主义：关于“成人”的对话,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075956&idx=2&sn=608755c9456484a33e8168c5df2aabba&chksm=8b464dd2bc31c4c452cb461067d976d90fb5b904cd412e5f06f0b309afb838bbbd18292139b3#rd,2,2020-2-8,0.0,1.0,1.0,1.0,580.0,2.0,2.0,,,,,
584,刘放桐 | 对实用主义转向的马克思主义解读,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075956&idx=1&sn=c396893515c783d88987d7d263c3dbec&chksm=8b464dd2bc31c4c48b19abd27f23b6780f114df22542069afad06403474df577628ccaa9f678#rd,1,2020-2-8,0.0,1.0,1.0,1.0,1096.0,9.0,1.0,,,,,
583,雷磊 | 立法的特性——从阶层构造论到原则权衡理论,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075960&idx=1&sn=7a2f23a25a1187990fbec3c420a1592e&chksm=8b464ddebc31c4c8566c610b6233bf4809b183abdbd939129a1f405cb0d19a5f925b7c3ce046#rd,1,2020-2-11,0.0,1.0,1.0,1.0,1193.0,9.0,1.0,,,,,
582,《学术月刊》杂志社公开招聘工作人员公告,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075976&idx=2&sn=f5e672e4e3e0c66eba0fd0074125b68e&chksm=8b464d2ebc31c4380f95d083bb9f2b7a46aef64363c67a5cc367c9e376344a2eb009980c9bea#rd,2,2020-2-13,0.0,1.0,1.0,0.0,3637.0,8.0,0.0,,,,,
581,任锋 | 中国政治传统研究与历史政治学的可能性,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075976&idx=1&sn=c167f476a7ddcac61f7949538ddb8b7c&chksm=8b464d2ebc31c438d1bc6b935fc1ff29aeed41d9e67bd0bdad100ca595b21309ed8997376cff#rd,1,2020-2-13,0.0,1.0,1.0,1.0,1256.0,11.0,2.0,,,,,
580,《学术月刊》杂志社公开招聘工作人员公告,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075977&idx=1&sn=7ee0816ebd6c31e4d6fbba242fcd1111&chksm=8b464d2fbc31c439d5e8d637e5633c64d82a81a1b887aad67efa7862086fe757188978ed66f0#rd,1,2020-2-14,0.0,1.0,1.0,0.0,2787.0,5.0,0.0,,,,,
579,郜元宝 | 世界而非东亚的鲁迅——鲁迅与法兰西文化谈片（下）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075979&idx=2&sn=172789fca0aa439f8ce39328cf89c572&chksm=8b464d2dbc31c43b22b87c1dc436124d7126f4d76ecaad5bad6a5c79b66dd44eac4715c313a1#rd,2,2020-2-17,0.0,1.0,1.0,1.0,491.0,5.0,0.0,,,,,
578,郜元宝 | 世界而非东亚的鲁迅——鲁迅与法兰西文化谈片（上）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075979&idx=1&sn=b66d18a5729aa4cd7eb75c69071228a7&chksm=8b464d2dbc31c43b93d40c89886ec4852f3b01b447a2c6610bc693b5b1c6a134769695da118a#rd,1,2020-2-17,0.0,1.0,1.0,1.0,923.0,7.0,0.0,,,,,
577,陈力君 | 论“鲁迅影像”中的绍兴空间营构,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075980&idx=1&sn=2b64bd7436bbc9f36323e078b9e40a0d&chksm=8b464d2abc31c43c29caebb928d2dbb1ec473a1855ae20cb13d49924178581d0db99c68d21b7#rd,1,2020-2-20,0.0,1.0,1.0,1.0,841.0,2.0,0.0,,,,,
576,《学术月刊》2020年第2期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651075989&idx=1&sn=6c693963c4116759489a5a9b3b908c6d&chksm=8b464d33bc31c4259050f88228ecad6b86c987568880ee1a430dc772340ec35cbbe25112af49#rd,1,2020-2-23,0.0,1.0,1.0,1.0,6485.0,10.0,0.0,,,,,
575,郜积意 | 经学与历学的贯通——春秋朔闰表与经文历日考证（下）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076009&idx=2&sn=969cb5894e3b9ba92e67f3619c909728&chksm=8b464d0fbc31c419695a25e1c8cb087899cd3e85a63c207c8acffe869d9878af1c46ed08d764#rd,2,2020-2-27,0.0,1.0,1.0,1.0,466.0,3.0,0.0,郜教授好！昨很晚方见本文，论证【春秋朔闰】。大作《史记》《汉书》年月考異，早已拜读，所研之深，甚佩！论及大作和本文，鄙人欲有语，奈在手机上写字太累了，且易出差错。郜教授能否告我一电子邮箱，容我能方便讨教？上海一退休小老头李福安。我的电话13916591624,0,nan,nan,
574,郜积意 | 经学与历学的贯通——春秋朔闰表与经文历日考证（上）,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076009&idx=1&sn=4a811488e97a735a6073369afced8426&chksm=8b464d0fbc31c4196c07ac6404bec93a533817e25083c95d5ef92dc1c5e7da4a2408378c551f#rd,1,2020-2-27,0.0,1.0,1.0,1.0,904.0,5.0,0.0,,,,,
573,倪梁康 | 胡塞尔与帕托契卡的生活世界——作为纯粹哲学家的现象学家,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076019&idx=1&sn=f02236259991e3009dcaad7879c3c7e8&chksm=8b464d15bc31c4039e8d4d8a02a0b9d89a194ff8106b759f582969eb8823d3526e5f6c4725f9#rd,1,2020-3-2,0.0,1.0,1.0,1.0,1617.0,23.0,1.0,,,,,
572,周天勇 | 深化土地体制改革与理顺经济运行,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076023&idx=1&sn=b769456b7c8c04e9ca060a76145de246&chksm=8b464d11bc31c407998f4c041c0ebd0d62876d303672af7907fe60bc1ec76a14070bc74dc1c6#rd,1,2020-3-5,0.0,1.0,1.0,1.0,1360.0,9.0,2.0,,,,,
571,《学术月刊》杂志社岗位招聘补充公告,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076030&idx=1&sn=3b7f9e17d7c4ab9d7d332a75bba88021&chksm=8b464d18bc31c40e6f5447b62548813ad3aaa5a769d5c51df6c616c8ab872e4170016c8e3bbf#rd,1,2020-3-6,0.0,1.0,1.0,0.0,3048.0,1.0,0.0,,,,,
570,陈周旺 | 全方位民主：中国特色社会主义民主  的理论体系与制度选择,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076033&idx=1&sn=6a5e5bfdedec504a5879d7de7bf130c6&chksm=8b464d67bc31c4717e0c2f21af789a3ae1991691afb45dba4a5fdccb5779e16c6695b4b1943d#rd,1,2020-3-10,0.0,1.0,1.0,1.0,3583.0,21.0,0.0,,,,,
569,侯猛 | 新中国政法话语的流变,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076034&idx=1&sn=8d323f902ab178378b7453e0c299f1de&chksm=8b464d64bc31c472990c71ad2aa3cf5fc01b2e56c1435d9302bf95fe25ae3ff4086764f2e535#rd,1,2020-3-13,0.0,1.0,1.0,1.0,1799.0,15.0,0.0,,,,,
568,刘康 | 从“后学”到认同政治：当代美国人文思潮走向,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076035&idx=1&sn=b9c28e0faf417b08b67bf11d92f45c84&chksm=8b464d65bc31c47389e4a95e6feebf999224b1ff6e29b9f65c2ad74008f56a4ca2845d28bee6#rd,1,2020-3-16,0.0,1.0,1.0,1.0,1495.0,13.0,1.0,精彩，洞见，从法农到詹姆逊到蔡美儿显出的线索：身份认同，政治正确，政治部落，体现非常突出。,0,nan,nan,
567,汪仕凯 | 有机统一政治：中国特色社会主义制度成熟定型的内核,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076036&idx=1&sn=8b3f724ec2365cedd94f8de5fdfe7e9f&chksm=8b464d62bc31c474aba41e1618777a6004771a8b2e1926cc400128ec9682245591f23e0f6410#rd,1,2020-3-18,0.0,1.0,1.0,1.0,1471.0,3.0,0.0,,,,,
566,郑振满 | 明清时期的林业经济与山区社会——福建永泰契约文书研究,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076040&idx=1&sn=9955932367ee8d869eb86337e496b551&chksm=8b464d6ebc31c47861bb2a24e910c772872ab959725796bd23a2ca5a4e5c036a3f5417c1b3de#rd,1,2020-3-20,0.0,1.0,1.0,1.0,2731.0,35.0,2.0,,,,,
565,《学术月刊》2020年第3期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076051&idx=1&sn=5c1fea06a01db141cf011b1b37e896cd&chksm=8b464d75bc31c463034a934c42700464152f9c3580d2452406ea2f175a31fb070abfdef0a5d0#rd,1,2020-3-24,0.0,1.0,1.0,1.0,7055.0,6.0,0.0,,,,,
564,《学术月刊》在“2019年上海市期刊编校质量检查”中结果为“优秀”,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076056&idx=2&sn=13a097c519eba46ed00083b38356fa35&chksm=8b464d7ebc31c4687f8dddde5bf053782a9c19f6623c35367c1a6464cb03c957c9a74689ebc1#rd,2,2020-3-26,0.0,1.0,1.0,0.0,1100.0,4.0,0.0,,,,,
563,陈伯海 | 探寻当代中国文论话语建构之路,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076056&idx=1&sn=f1dfb4520793b7ca2ef5d6a380553efc&chksm=8b464d7ebc31c4682f1708534cb7018ef2e222d091c41eb41cb226636a634658a6998cf31664#rd,1,2020-3-26,0.0,1.0,1.0,0.0,722.0,7.0,0.0,,,,,
562,访谈 | 中国的世界，世界的中国——刘康教授访谈,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076064&idx=2&sn=58480e4224e79602d14ff20e112d1562&chksm=8b464d46bc31c45043652368a96877f974cbcbdad6601d5b67031f1d431fe8a4a7f5fdeb4af6#rd,2,2020-3-27,0.0,1.0,1.0,1.0,584.0,2.0,1.0,,,,,
561,刘康 | 从“后学”到认同政治：当代美国人文思潮走向,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076064&idx=1&sn=8d6699dcddf904121d056a3cb0b5db73&chksm=8b464d46bc31c450c2930e762ac487d91554f7035833407260d5d88b3c12de11fa8a169f3c1c#rd,1,2020-3-27,0.0,1.0,1.0,1.0,777.0,8.0,0.0,,,,,
560,王世鹏 | 自我研究的“现象学转向”与自我悖论新解,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076091&idx=1&sn=eb038cb98aaed4126381c097e5849266&chksm=8b464d5dbc31c44bdc598cf96bade4ce56213ec418eba2722f0b0c2d3991dc2593c0041b0172#rd,1,2020-3-30,0.0,1.0,1.0,1.0,1394.0,14.0,4.0,,,,,
559,“人很难记住历史，被记住的往往是故事” ——苏力教授访谈,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076100&idx=2&sn=7c374da6b0168d8d51a9840627b042e5&chksm=8b464ea2bc31c7b48c6aa7892dbd3029b61ba0e479fb93153c6326db2223e13efd084994d433#rd,2,2020-4-1,0.0,1.0,1.0,1.0,3651.0,53.0,1.0,,,,,
558,苏力 | 历史中国的分配正义：实践与思想,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076100&idx=1&sn=c18f1bec9e90d826b2bbfbdbbeeedd13&chksm=8b464ea2bc31c7b421d2be61a0c04291b7708e1d6adb18f664793fef943f1fa9b2b334e6545e#rd,1,2020-4-1,0.0,1.0,1.0,1.0,2742.0,25.0,2.0,,,,,
557,李杰伟、韩立彬 | 控制人口能缓解城市通勤问题吗——基于人群异质性通勤模式的比较分析,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076101&idx=1&sn=4ec96be1a213a46a27593aef1e217302&chksm=8b464ea3bc31c7b509c619e4cff8bf11feae95d6f928a0e7d23c3dfb99ffa79cb26915361229#rd,1,2020-4-7,0.0,1.0,1.0,1.0,689.0,2.0,0.0,,,,,
556,公告 | 《学术月刊》杂志社2020年公开招聘事业单位工作人员初审（笔试）及面试公告,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076108&idx=2&sn=c94bd74c5f15006d0edc222318c293fd&chksm=8b464eaabc31c7bcd9fed4f1f70afa8e443dc5b1d4553768c975173876885cf762b6929f6b60#rd,2,2020-4-9,0.0,1.0,1.0,0.0,1797.0,1.0,0.0,,,,,
555,杨国荣 | 人类认识：广义的理解与具体的形态,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076108&idx=1&sn=2df54b5085b3f6665d28ae80c9cf27e6&chksm=8b464eaabc31c7bc7b3a5ddedb0e504e66d3acde2aaf0e1aadc2df1f5eb3ff6cbd2e5cfd68f4#rd,1,2020-4-9,0.0,1.0,1.0,1.0,1876.0,15.0,1.0,,,,,
554,周建波 | 中国道路的历史基因,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076116&idx=4&sn=136ccdf5054cebd6b8bd86660e0fc0a1&chksm=8b464eb2bc31c7a436f3563eb25ec538f4f50496cb9c2a5f1d9d1f3e57f53e6bbafcec203d46#rd,4,2020-4-13,0.0,1.0,1.0,1.0,1496.0,17.0,1.0,,,,,
553,宋丙涛、张庭 | 两希合流与殷周之变：东西方分流的历史基因探源,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076116&idx=3&sn=efba051691f5eaf0945274d0b3e9a075&chksm=8b464eb2bc31c7a40ab1a4d05134c09a77c32ae7f8ad7a24b5ca9df626966dee4d029b763dc7#rd,3,2020-4-13,0.0,1.0,1.0,1.0,795.0,5.0,1.0,,,,,
552,钟祥财 | 中西传统经济思想的比较研究：基于经济学方法论个人主义和整体主义的分析,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076116&idx=2&sn=4d54b1e7b3dc4085ef83c09f51822269&chksm=8b464eb2bc31c7a46271253850de29456dc6435c82b9d55b1f4613a9956b4d7dcac5a85b2221#rd,2,2020-4-13,0.0,1.0,1.0,1.0,446.0,3.0,0.0,,,,,
551,马涛、施华 | 中国传统经济思想与发展道路的历史文化根基,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076116&idx=1&sn=60c5e9864ad1b9616c1aebec691f0d2d&chksm=8b464eb2bc31c7a4557c7e081ce13183ad2218ab052c6db483ac4b86224677a1b618d1da62c4#rd,1,2020-4-13,0.0,1.0,1.0,1.0,1061.0,10.0,3.0,您好，申请转载开白这篇文章文章名：马涛、施华 | 中国传统经济思想与发展道路的历史文化根基文章日期：2020年4月13日公众账号名：上海第二场ID：gh_4f14de929515麻烦了[抱拳][抱拳],0,nan,nan,
550,张道根 | 中国经济制度创新的政治经济学分析,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076124&idx=1&sn=fdd2080d7c57cf8aec553865a4713df1&chksm=8b464ebabc31c7acd5eccf6d39851e8affc6963ec7eb06929c35232d8ef73d6d537f9804aff5#rd,1,2020-4-15,0.0,1.0,1.0,1.0,3083.0,42.0,0.0,,,,,
549,《学术月刊》2020年第4期目录及摘要,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076130&idx=1&sn=440e8157814a7cb61a9e83a78e186bad&chksm=8b464e84bc31c79265e5a73d3ed75859baacd487ff3be621069c4bcd444c70a71aa68a6d827b#rd,1,2020-4-18,0.0,1.0,1.0,0.0,7690.0,12.0,1.0,,,,,
548,牛长璐、刘建军 | 让社会运转起来：国家与社会关系的公共生活建构,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076135&idx=1&sn=f7906e0bc7b170429d8f7f8bf3dba77d&chksm=8b464e81bc31c797ab474bc46575ae4c5eeb2383324487c77aa14453d3c92628b2861661fc6d#rd,1,2020-4-20,0.0,1.0,1.0,0.0,1829.0,7.0,0.0,,,,,
547,中国文学文化走出去：问题与反思——纪念谢天振先生,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076140&idx=1&sn=a70112620cc627b47bbef74424b370fe&chksm=8b464e8abc31c79c2098137ee5fb11483a9ecc1564c0c30957afbee0ad2128ef23c4ea6c8161#rd,1,2020-4-22,0.0,1.0,1.0,1.0,2176.0,26.0,0.0,,,,,
546,黄纯艳 | 宋元海洋知识中的“海”与“洋”,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076153&idx=1&sn=7054eb241cf7ca824795881670e01089&chksm=8b464e9fbc31c7894eca51719e363b4b61be2b1a52a98bbea349d2294bab675a14e545b774fc#rd,1,2020-4-23,0.0,1.0,1.0,1.0,2717.0,39.0,0.0,,,,,
545,周月峰 | 以“未来” 否定“现代”：一战与五四新文化运动多歧性的形成,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076160&idx=1&sn=2192c667d5ff5cdc9eddecc8279a1a01&chksm=8b464ee6bc31c7f0ed4e8a3800318d8e0dca7de0e56298039e5fdf774e1797938269253140a0#rd,1,2020-4-24,0.0,1.0,1.0,1.0,1910.0,26.0,0.0,,,,,
544,宋雪 | 中国近代“维新”概念的建构,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076181&idx=1&sn=51a9c8261c141aadfd0b43e40d359470&chksm=8b464ef3bc31c7e5f1118c39f60a8b6bc7211297ecce3f647afb2eb0efd878b7cecc8a3f2c63#rd,1,2020-4-26,0.0,1.0,1.0,1.0,2684.0,46.0,2.0,,,,,
543,孔元 | 帝国—封建和主权国家的知识转型：以欧洲法学史为中心的考察,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076188&idx=1&sn=a7da4654baf92f8e869f2df1fe92f23d&chksm=8b464efabc31c7ecf4035d6acd8dfd9fcd2265d22b76489bd9ba070616404b85b119dc06d370#rd,1,2020-4-27,0.0,1.0,1.0,1.0,1526.0,15.0,0.0,,,,,
542,石雅梅 许云和 | 魏晋南北朝别集序的文学批评意识与文集编辑理念,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076191&idx=1&sn=b6ad537866277fc40c543b05155c60ad&chksm=8b464ef9bc31c7efe3293b69414db30f3fecb12628b72422e9277c06d40f76dd84f28fe67c1b#rd,1,2020-4-29,0.0,1.0,1.0,1.0,1508.0,25.0,1.0,,,,,
541,姚大志 | 自由主义的自由观：分析与重构,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076195&idx=1&sn=38c925ebb5ef0d205d95a4a5cc860144&chksm=8b464ec5bc31c7d36cdf8d4c8f21d9e04dc66890c0167965f3346f0f7622f05db8d3c301450b#rd,1,2020-5-2,0.0,1.0,1.0,1.0,2428.0,25.0,1.0,,,,,
540,​张笑夷、刘怀玉 | 作为一种城市研究范式的“都市马克思主义”,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076199&idx=1&sn=093e27b1ca27d374e479adae241cce4f&chksm=8b464ec1bc31c7d7017299d90484a57dffd90ccefbe8cfd5a2b669a6507995f25b8f58f368d2#rd,1,2020-5-6,0.0,1.0,1.0,1.0,1671.0,16.0,1.0,,,,,
539,范可 | 人类学视野里的生存性智慧与生态文明,http://mp.weixin.qq.com/s?__biz=MzA5NTk5ODQwOQ==&mid=2651076204&idx=1&sn=a8726d563abc35e8f22f75e6dccdf4d4&chksm=8b464ecabc31c7dc96812acb86ce94ddf206d4abf8ac202b68e5bf73aea1794cc7a3aefcc487#rd,1,2020-5-7,0.0,1.0,1.0,1.0,2478.0,17.0,1.0,,,,,
