Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num,content
126,中国特色哲学社会科学体系怎么建？学术期刊的责任和使命是什么？且看来自全国期刊界理论界的大咖纵论,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485336&idx=1&sn=4f3b5afdcb913ff292261eb1f9761c24&chksm=eb495449dc3edd5f98a5029f4d566f971e9e7ffd1a2ec2ffb66bfc0017123acc0e8eee7a5db6#rd,1,2020-12-15,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
127,洪 峰 ‖ 不忘初心理想 繁荣中国学术——《江苏社会科学》30年历程回顾,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485304&idx=1&sn=cfc6e0a86b2fc61d6394e238dec9ffaf&chksm=eb4954a9dc3eddbf6371d3b6cb1c8def0676126aab12d11881a2cb6d66fb707832c03969eeba#rd,1,2020-12-12,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
128,洪 峰 ‖ 不忘初心理想 繁荣中国学术——《江苏社会科学》30年历程回顾,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485303&idx=1&sn=849ac29d7a9b326ed9e36fdc2c59a244&chksm=eb4954a6dc3eddb0388d4e16c66176e1c698a32c17d24c0d788a40c33ccf25cc6f2f464c62f3#rd,1,2020-12-9,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
129,闵学勤 ‖ 从无限到有限：社区平台型治理的可能路径,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485291&idx=1&sn=e055e6754ddb3377af5739af2759dfd1&chksm=eb4954badc3eddac76edcc63bfa873199c0cc0cbbcb20325e88df0b83c28cd33d9ec5c4ecf58#rd,1,2020-12-4,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
130,2020年第6期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485276&idx=1&sn=0d6ea43525c9eb58c8576769143c87d3&chksm=eb49548ddc3edd9b7ec31b3bd884b2d96c19c3f4d2692ddb2770dbf908f9e571537c9324e713#rd,1,2020-12-1,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
131,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485276&idx=2&sn=bf1477535db01cdeb2c95db0acf3260c&chksm=eb49548ddc3edd9b2e66b5268fd7169faeb798882ba4cbd5aaf8465a8789a86d012e505ddd04#rd,2,2020-12-1,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
132,《江苏社会科学》2021年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485276&idx=3&sn=b546c16a13fdcfa07bee4dfca4d0437a&chksm=eb49548ddc3edd9b99b20f951abad409abafddb77e4236a19fb622b7b8f2f94085e10dd94fb3#rd,3,2020-12-1,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
133,杜 丹、陈 霖 ‖ 自定义“化身”：社交媒体中的自我建构——以微信重度用户为考察对象,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485267&idx=1&sn=1a732cbbda002cdc3b085ddec5ed8370&chksm=eb495482dc3edd9412e57aaf585470142d02fd21741d26e71fdb3ee150e8cb36122f9070c758#rd,1,2020-11-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
134,诸葛忆兵 ‖ 朱熹科举观平议,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485262&idx=1&sn=d8d82c8316677ba8bb43bbac7958432a&chksm=eb49549fdc3edd898e40903741b31f4c06483337a9410e0e333fb6e2876ed0b3f0622a4a2a2d#rd,1,2020-11-12,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
135,张 娜 ‖ 后工业时代手工艺文化的审美重构及其实践路径,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485253&idx=1&sn=16e959e91b3d507479b93cd5b89b49ff&chksm=eb495494dc3edd821590728941cf169852d23b67652ea7072b8ee4dc3424cc0f1eb5624ed7bc#rd,1,2020-11-2,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
136,任剑涛 ‖ 曲突徙薪：技术革命与国家治理大变局,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485245&idx=1&sn=1bb258f84814fb8b6230cb58b80561d1&chksm=eb4954ecdc3eddfa02aa0d2dd69519d3e84a87434f0b505a1dadaaf5f4a4fda9bd56615337ad#rd,1,2020-10-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
137,李友梅 ‖ 从费孝通《江村经济》谈知识生产,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485241&idx=1&sn=9c1f967c74dfbcc5704b071f2cd62e67&chksm=eb4954e8dc3eddfe987faf6dd33e4455e0d04f0436e52e8c7ea0104484911edcae3454ae097d#rd,1,2020-10-16,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
138,高小康 ‖ 非物质文化遗产：从历史到美学,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485237&idx=1&sn=398b7302bb54d99e323eaad1f72046b9&chksm=eb4954e4dc3eddf2414b36a386eeae1862b2f99fe49f72978a29264eb703ecee9d33c0ad534e#rd,1,2020-10-9,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
139,种海峰 ‖ 新时代社会主要矛盾转化的政治美学与美好生活的人学逻辑,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485232&idx=1&sn=29f452c702052cb1d05400c08e956ea4&chksm=eb4954e1dc3eddf7f3ce10a3ace39bf0c26c51346f0f7f08ade77acd129bb13981ad6b321d05#rd,1,2020-10-5,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
140,高宏存 ‖ 文化小康的历史逻辑与未来指向,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485224&idx=1&sn=b5dc069561108a96fe5997d16a75467a&chksm=eb4954f9dc3eddefd9a98833dca6880fb22e4046aeb41a7b57be9db33aec74dc81440a8d3280#rd,1,2020-9-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
141,2020年第5期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485211&idx=1&sn=821ad841abcb06ba3037dcd3d679d606&chksm=eb4954cadc3edddca46c5bb024a94c980495e3d8f20ac2f8b16a2f2780a78c42acb54084679c#rd,1,2020-9-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
142,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485211&idx=2&sn=8257f647afba9ac8e029cc25fc2da50c&chksm=eb4954cadc3edddcf429fd47b39c75a5062f3992f6f43c83aed8f52cb3580f74c622da1f5909#rd,2,2020-9-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
143,《江苏社会科学》2020年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485211&idx=3&sn=3091035d90fcc092d1aaed315d0e389a&chksm=eb4954cadc3edddc384366251047cad9ab0466e43829d127a6b01618b85eab6bcda4a51b5505#rd,3,2020-9-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
144,朱 英 ‖ 试论抗战胜利后的“国府还都”,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485197&idx=1&sn=d1c08990e4ff6792dcabd4c6b85f8566&chksm=eb4954dcdc3eddcaa0e50a3541ad01443a69d091dc020c892499dc37cfda1cc70c15fffef166#rd,1,2020-9-15,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
145,秦林芳 ‖ 论1940年代初期解放区作家的自审意识,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485193&idx=1&sn=7c80dff10e3e9e39f107a46b5942b738&chksm=eb4954d8dc3eddce85156d86563a137429a729a83531b275111bb825cf6c0e1f7c40a37e9f30#rd,1,2020-9-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
146,王兆胜 ‖ 改革开放以来中国散文的“父爱”叙事,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485178&idx=1&sn=2e25806ec53aae7991ccab12e1a2b8d1&chksm=eb49552bdc3edc3d9df554a08f57cac617dc5d373bc6815729af460769c95ec795bcef31c4cd#rd,1,2020-9-7,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
147,周 宪 ‖ ​十九世纪英语美学文献学问题,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485174&idx=1&sn=9b997080d9ff408804e6c91c4e55c07a&chksm=eb495527dc3edc3129a50c1f5fa8b81e711e78b9a1e3ac518ceec6c85ec2733b722dfef4a899#rd,1,2020-9-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
148,倪梁康 ‖ 胡塞尔与帕托契卡的生活世界——作为实践哲学家的现象学家,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485160&idx=1&sn=439fd0c2bd6ebc6bc11c783fccdcfbf0&chksm=eb495539dc3edc2f316fd0d08fc285ec1a0b413b7cc6efa2948a9a399babb9b3bd57f823458b#rd,1,2020-8-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
149,邓晓芒 ‖ 论海德格尔与黑格尔的“争辩”,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485156&idx=1&sn=67c8bc0d2391cdb7eeb1c54c88669077&chksm=eb495535dc3edc23f82535ebeed7e0d1e15b78d50ea9b676c4c57732a6840db57e1c1a62361f#rd,1,2020-8-24,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
150,夏锦文、钱宁峰 ‖ 论大运河立法体系的构建,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485152&idx=1&sn=6dc11ccc21bba2342d39d2b5719a09c6&chksm=eb495531dc3edc27fdf97204921fcff3a5bde7f143fb661712314ce2704f95d92aa4cc8cf900#rd,1,2020-8-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
151,王南湜 ‖ 历史唯物主义的功能变化与当代中国社会科学的建构,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485146&idx=1&sn=263e3ab5ab9f684ad0eb23fa5f92846d&chksm=eb49550bdc3edc1d0586ccf84eb36fac573124263aa0f49177c5ebce0b7b6a6a304b8e7b98fb#rd,1,2020-8-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
152,吴业苗 ‖ 行政化抑或行政吸纳：民生服务下政府参与村级治理策略,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485142&idx=1&sn=93003e79dcff4d7cf65217afb1feab14&chksm=eb495507dc3edc113dcf8a969c2441298b8c7c39a103d512eedc713f3ca646cbd301de42341f#rd,1,2020-8-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
153,任 平 ‖ 论21世纪中国马克思主义政治哲学研究的重大使命,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485141&idx=1&sn=dc1f0a3580f8a64c94256e3f1a8b0d0f&chksm=eb495504dc3edc1258408b266ce585be311f9b4707db919469377fc64abf38f90515c625abf7#rd,1,2020-8-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
154,李强、卢尧选 ‖ 疫情防控与我国基层社会治理创新,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485139&idx=1&sn=40e40e7f8e81e6f1d11bea46f5713bfb&chksm=eb495502dc3edc14ce94202fb182d6bce6cc13868d0b0815969c849cc32da8b0ce0f4e5ed362#rd,1,2020-8-6,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
155,刘志彪‖新冠肺炎疫情下经济全球化的新趋势与全球产业链集群重构,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485134&idx=1&sn=eb8ac8433996537e18ef3cbbfc4c257f&chksm=eb49551fdc3edc09eee1364d0beaa88e82bd6a0eaa254470a2ba257b048853a430066330445b#rd,1,2020-8-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
156,李培林、崔 岩 ‖ 我国2008—2019年间社会阶层结构的变化及其经济社会影响,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485127&idx=1&sn=6f80efd32a3a257681e192d34ee536b0&chksm=eb495516dc3edc00c43a511392a3dc2321094b5e80ca74f28770cccb48bb0f373bf3a2fef8f5#rd,1,2020-7-30,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
157,​刘少杰‖不确定条件下社会信任的分化与协调,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485090&idx=1&sn=9e92d5364a9c501f9defc93b95c7a048&chksm=eb495573dc3edc65e801569b10ff7c22b870a2904fafdb032c3332fce88dcc5bd40f5708ef3a#rd,1,2020-7-27,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
158,2020年第4期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485083&idx=1&sn=429be9514738aec2a826247e1b1c8fa5&chksm=eb49554adc3edc5c89d0921995fe05062d222ba1a90b3832ec6ab8e1823f53350027444fe4cf#rd,1,2020-7-22,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
159,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485083&idx=2&sn=226b83ff6d49cd9efc062333209b6384&chksm=eb49554adc3edc5cfb3c8c534f3af64daf5fcc6262b208cfd6f81eb6d077c6ab1733dac4d58f#rd,2,2020-7-22,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
160,《江苏社会科学》2020年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485083&idx=3&sn=03da66a838c888a923d80385685e77b7&chksm=eb49554adc3edc5cce5414eaaaa07380f803aa5b24c0cf5964d7cc42a8794de60fcd9001ae8d#rd,3,2020-7-22,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
161,苏海洋‖论丝绸之路形成的地理机制,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485076&idx=1&sn=1fb52a35fb58097b79bf191feee66f43&chksm=eb495545dc3edc5346cd2b8ff41d67b5b3bc5a1dee9ef060abe19adae1117ecb79010878e80e#rd,1,2020-7-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
162,杨中举‖​流散文学的内涵、流变及“流散性”主题表现——以犹太流散文学为中心,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485070&idx=1&sn=b4e78f56ba1d576e224edd49b4d77d40&chksm=eb49555fdc3edc496123ef7e9b04ec3e3b80e26eac1264bf6d75c6df6f499cbb8f293e4c7f1d#rd,1,2020-7-2,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
163,许诗焱、张 杰‖21世纪文学翻译研究的三大转向：认知·过程·方法,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485053&idx=1&sn=410153306af281f685bdb13374a36757&chksm=eb4955acdc3edcba16d7ca57f067423339e285cb12a17409f731902b615963849f0525c4b6a7#rd,1,2020-6-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
164,范从来、张前程‖资产短缺、国民财富导向与经济高质量发展,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485033&idx=1&sn=20f65cdba08b312d14852b5b836cb082&chksm=eb4955b8dc3edcae030ebd0e44a7567f8a9a9b418dfcea722aa4ea967defc9e75854b94eb7e3#rd,1,2020-6-9,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
165,王坤宇、郝石磊‖由瘟疫引发的生态伦理认知与实践,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485018&idx=1&sn=b23a7d2c4ade1d742e2851dac63ba13f&chksm=eb49558bdc3edc9d60c0504596d1b4cfada6f2fe4ff25c00b61adde2eed0b1beb4ce794f91a6#rd,1,2020-6-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
166,赵秀玲‖公共危机治理中的干部任免——以新冠肺炎疫情防控为例,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485011&idx=1&sn=fcbd9274fcbf159aea70a975e21bb14d&chksm=eb495582dc3edc94acebaefc3f9fd3151f2ced65dd68d21105db4f13e72a93b55e184426fc44#rd,1,2020-5-29,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
167,李建华、刘刚‖现代伦理共同体的断裂及道德适应性补救,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485006&idx=1&sn=2970a66aa7dc8b1406367b39a398e290&chksm=eb49559fdc3edc89286e22c6c9c9215b71122f64837c1d5eb0842636ccf7b3d41d152be56121#rd,1,2020-5-24,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
168,2020年第3期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485000&idx=1&sn=be2da3b4910fe2d6aa45c1d77c23601b&chksm=eb495599dc3edc8f32abf7f5fa9e73d192c7b8204aef56ea8fb644a679bbab7bffa53b49ede7#rd,1,2020-5-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
169,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485000&idx=2&sn=5fc3f01f44436a41538e247c652d86a6&chksm=eb495599dc3edc8fc360b911cd9cb4231e3ba125c413a10f14d1229edb85abb38f37160a5f37#rd,2,2020-5-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
170,《江苏社会科学》2020年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247485000&idx=3&sn=92832fe813446a507a86c319b7ef10b4&chksm=eb495599dc3edc8f4cb287d0a95ea0e5ff74e0d18656fc2294ef7b71b9d681d07b9f9dd8416a#rd,3,2020-5-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
171,王锺陵║​沈从文的文学观及其小说创作,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484980&idx=1&sn=cd07356d0ab473e51ac7bbb3631b26be&chksm=eb4955e5dc3edcf3c8818854257102af317c33a40cf7a5e8fe21486050eaf003fe4e8ee3052e#rd,1,2020-5-9,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
172,王锺陵║​沈从文的文学观及其小说创作,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484979&idx=1&sn=05bb227d3e192959f53a23703445fee4&chksm=eb4955e2dc3edcf4a3f1c0d815e0368fe8657c07c9a39bed2b5cbd6f1a95f50e10d2f9c7cd6d#rd,1,2020-5-9,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
173,张兴宇、季中扬​║新乡贤：基层协商民主的实践主体与身份界定,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484974&idx=1&sn=b9814aebfc9e79f2f0c71df8ab44d284&chksm=eb4955ffdc3edce98ba245d2ac46d9b1a78edbc51ab01a898459b825433d861dba3a6ed57bcc#rd,1,2020-4-24,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
174,张再林‖身的挺立：泰州学派的思想主旨及其理论的现代效应,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484967&idx=1&sn=da4297acb5a35b2bf2497aa7f2b7c531&chksm=eb4955f6dc3edce070df6305b0febedeba8eda5d63e1a1af8c55607b8134ccbec2cdb1aaac6d#rd,1,2020-4-15,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
175,孙杰║日美贸易摩擦再评估：从广场协议到结构性改革,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484961&idx=1&sn=d4a16fffad8ec8ccc714907effe3c4e0&chksm=eb4955f0dc3edce6929a0fc9c54b31549acc7a4027e54f7c4e471d02dc7708d37217deb190f0#rd,1,2020-4-8,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
176,王俊秀、刘晓柳、刘洋洋‖人民美好生活需要的层次结构和实现途径,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484954&idx=1&sn=6faa7416eed90f75b7faaebdc3ff933c&chksm=eb4955cbdc3edcdd49164109f159a1f78ef3e3963dc9cee28a3ca38e79ad2667be9004d39160#rd,1,2020-4-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
177,耿步健║​生态集体主义：构建人类命运共同体的重要价值观基础,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484945&idx=1&sn=9203dc07103e7d3740480c11a6dd7d7a&chksm=eb4955c0dc3edcd64686b08b139edb35e5fcbc5b246ea4b96c1fc2b10fa9d75f0a50a8badc0b#rd,1,2020-4-1,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
178,耿步健║​生态集体主义：构建人类命运共同体的重要价值观基础,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484944&idx=1&sn=9c2a58e555eb4f8d47016e61e6f8be31&chksm=eb4955c1dc3edcd74b3c6416c6100f76abd20059c05d171223d86328fd66aabbbf944e8b65f5#rd,1,2020-4-1,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
179,2020年第2期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484938&idx=1&sn=55b5b89c03291c3f686cabf7635ba101&chksm=eb4955dbdc3edccdb2553aa36ecb328a11e947312e133a42461c225f5fe1846086a01660723a#rd,1,2020-3-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
180,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484938&idx=2&sn=09ba17cc0bc544a53a98fb66da75c6c5&chksm=eb4955dbdc3edccd5dc13ed8d5f576959b82b369b4fa2376d98c6d6b6c1f3ebca56e7b3085e9#rd,2,2020-3-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
181,《江苏社会科学》2020年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484938&idx=3&sn=a9b7249642bd8499e0daf6a36bae0ff7&chksm=eb4955dbdc3edccd81d014268c8270c0e70b1f64fd45331de3520dd819ab3807976a8daa1e06#rd,3,2020-3-25,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
182,马俊亚、孟茹：20世纪前期江苏民间借贷利率与金融环境,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484926&idx=1&sn=f43f50bbbeada1aa47fc64defd09dd44&chksm=eb49562fdc3edf39ee0be8c245b2b05bffc63cc755bbb1b962f2a92d526335610a967b0f886f#rd,1,2020-3-22,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
183,陈忆澄​：互联网时代昆曲经典剧目的传播,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484916&idx=1&sn=46fe0e64b5b5ed24058803c07c120925&chksm=eb495625dc3edf3349302dd62a0158b3d2cd8e9926bf61812f8d0ecbe9b1d01b6f8c266eebf6#rd,1,2020-3-18,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
184,文宏、林彬：​“多任务竞逐”：中国地方政府间竞争激励的整体性解释——以粤港澳区域治理为例,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484906&idx=1&sn=b9d578c0f50e0f8f63f140f57c641130&chksm=eb49563bdc3edf2df631ce7fc7d7cd333ef4af10b0e3e3757998ba61b5670089b9ffed9d5820#rd,1,2020-3-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
185,陈际华​：“时间银行”互助养老模式发展难点及应对策略——基于积极老龄化的理论视角,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484896&idx=1&sn=a8344b7044b1c5bfca7b71d4e702036a&chksm=eb495631dc3edf27059cf6c06aec81bc8b36b12811cab15ea1c7f9b2417c1b0bf642229b2533#rd,1,2020-2-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
186,陈际华​：“时间银行”互助养老模式发展难点及应对策略——基于积极老龄化的理论视角,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484895&idx=1&sn=a734d5e6baa4a296df722f1020dbc3e2&chksm=eb49560edc3edf18092bfe072202aab2aa51a204954f485f2ae5017262bf02d5cc0091feff24#rd,1,2020-2-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
187,陈成文、陈静、陈建平：​市域社会治理现代化:理论建构与实践路径,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484881&idx=1&sn=181bfa012a5ec39f2d1f46b48e65282d&chksm=eb495600dc3edf16f42874f3d4642b4460d1ea4e5515992244f3f2ebda8a04a11097dfa05acb#rd,1,,,,,,nan,nan,nan,nan,nan,nan,nan,nan
188,陈成文、陈静、陈建平：​市域社会治理现代化:理论建构与实践路径,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484880&idx=1&sn=7942a79d1d748e9699feebfea2baa3b1&chksm=eb495601dc3edf174a6b3b96ace432ebe176ae2b9f6319b2a87c5ebc1f645acdceb2c5c77fa4#rd,1,,,,,,nan,nan,nan,nan,nan,nan,nan,nan
189,陈成文、陈静、陈建平：​市域社会治理现代化:理论建构与实践路径,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484879&idx=1&sn=c51072ff56e27264b5f197898b48775f&chksm=eb49561edc3edf083fb30eb5c05c2082aaaafdce8750734fee881c7e1b01dfa3aad7f69a2cac#rd,1,,,,,,nan,nan,nan,nan,nan,nan,nan,nan
